DC2T7H,2024-01-28 06:00:00,28,1,2024,06:00,1,,LR,50199,TA,H
DC2T7H,2024-02-01 08:00:00,1,2,2024,08:00,1,,LR,12320,TA,H
QM8S0I,2023-05-28 08:00:00,28,5,2023,08:00,4,,HK,30128,TA,H
WE8I3W,2022-02-11 05:00:00,11,2,2022,05:00,3 4 5 7 0,"Statutory intermediate surveys, Various other annual surveys, De-slopping and di",SG,11261,TA,H
DC2T7H,2022-10-07 10:00:00,7,10,2022,10:00,1 3,,VN,7569,TA,L
PR0U3J,2023-10-11 16:00:00,11,10,2023,16:00,1,,SG,13202,TA,L
DC2T7H,2022-08-27 03:00:00,27,8,2022,03:00,1 3 5,,ID,27286,TA,L
DC2T7H,2022-03-16 10:00:00,16,3,2022,10:00,1 4 0,WAITING FOR BERTH,VN,8614,CH,H
DC2T7H,2022-07-06 16:00:00,6,7,2022,16:00,1 3 4 5,,SG,7284,TA,L
RP5Z2Y,2022-12-07 12:00:00,7,12,2022,12:00,1,SINGAPORE PORT LIMIT BUNKER TANKER,SG,3828,TA,L
DC2T7H,2023-05-01 20:00:00,1,5,2023,20:00,1 4 0,Company Matter,SG,3605,TA,H
AT7O0B,2023-11-14 14:00:00,14,11,2023,14:00,2 3 4,,PA,160059,TA,L
DC2T7H,2022-04-15 16:00:00,15,4,2022,16:00,1,,SG,4160,TA,H
DC2T7H,2022-04-28 03:00:00,28,4,2022,03:00,1 4,,MY,5698,TA,L
WE8I3W,2023-02-13 10:00:00,13,2,2023,10:00,3 4,,SG,15225,TA,L
PR0U3J,2023-01-08 05:00:00,8,1,2023,05:00,4,,MY,2499,TA,H
DC2T7H,2022-11-02 06:30:00,2,11,2022,06:30,3 5 7,,SG,11254,TA,L
DC2T7H,2022-12-24 09:00:00,24,12,2022,09:00,3,,MY,5698,TA,L
QM8S0I,2023-07-20 03:00:00,20,7,2023,03:00,1 3 4,,PA,5760,CH,H
LY2G3S,2022-04-13 06:00:00,13,4,2022,06:00,1,Bunker barge Singapore (SB0709H),SG,2997,TA,L
DC2T7H,2022-07-17 20:00:00,17,7,2022,20:00,3 4 5 7,,MH,61724,TA,H
DC2T7H,2023-03-31 02:00:00,31,3,2023,02:00,1 3 4,,VN,30062,TA,L
DC2T7H,2023-04-20 18:00:00,20,4,2023,18:00,3,,TH,3490,TA,H
PR0U3J,2024-01-18 18:00:00,18,1,2024,18:00,1 3 4 0,ANNEX I SLOP DISPOSAL,HK,2700,CH,L
WE8I3W,2022-06-12 12:00:00,12,6,2022,12:00,1,,CN,30325,TA,H
KZ3Z9A,2022-10-16 21:00:00,16,10,2022,21:00,1,,VN,5443,TA,H
PR0U3J,2023-12-15 19:00:00,15,12,2023,19:00,2 3 4 5 7,,JP,121981,LN,L
DC2T7H,2023-08-15 12:00:00,15,8,2023,12:00,1 3 4 5,,MY,8916,TA,L
OG0X0L,2024-01-30 13:00:00,30,1,2024,13:00,3 4,,LR,156975,TA,L
DC2T7H,2024-01-14 18:30:00,14,1,2024,18:30,1,,LR,4188,TA,L
UT2B7J,2022-06-30 13:00:00,30,6,2022,13:00,3 4 7,,BS,117564,LN,H
DC2T7H,2022-09-24 20:00:00,24,9,2022,20:00,5 7,,BS,28400,TA,L
DC2T7H,2022-04-08 01:00:00,8,4,2022,01:00,1 4,,CN,5036,TA,L
LI8I8M,2023-04-12 21:00:00,12,4,2023,21:00,1,SINGAPORE PORT LIMIT BUNKER TANKER,SG,3828,TA,L
OM1S7B,2022-01-02 18:00:00,2,1,2022,18:00,1,,SG,4042,TA,L
DC2T7H,2022-07-22 15:30:00,22,7,2022,15:30,1,,ID,23235,TA,L
DC2T7H,2023-05-25 15:00:00,25,5,2023,15:00,3 5 0,- Deslopping,ID,27286,TA,L
OG0X0L,2022-04-13 07:00:00,13,4,2022,07:00,3 4 5,,MT,62388,TA,L
DC2T7H,2023-01-26 08:00:00,26,1,2023,08:00,3,,SG,29684,TA,H
DC2T7H,2022-05-27 18:30:00,27,5,2022,18:30,1,,VN,30062,TA,L
PR0U3J,2023-06-11 10:00:00,11,6,2023,10:00,1,,ID,2943,TA,L
DC2T7H,2023-05-11 12:00:00,11,5,2023,12:00,1 4,,PA,4377,TA,L
CG8F2B,2023-08-14 10:00:00,14,8,2023,10:00,3 4,,JP,160404,TA,L
QM8S0I,2024-01-29 12:00:00,29,1,2024,12:00,1 4 5 7,,SG,8530,TA,L
DC2T7H,2023-10-04 15:00:00,4,10,2023,15:00,1,,MY,7147,TA,H
OG0X0L,2022-08-11 11:00:00,11,8,2022,11:00,3 4 0,Tech Service,MH,81310,TA,H
DC2T7H,2022-02-21 01:30:00,21,2,2022,01:30,1 3,,LR,61736,TA,H
DC2T7H,2022-09-03 18:00:00,3,9,2022,18:00,3 4 5,,PA,159087,TA,L
CG8F2B,2024-03-01 04:00:00,1,3,2024,04:00,3 4 5 0,DIVING OPS,GR,154792,TA,H
DC2T7H,2023-07-14 09:00:00,14,7,2023,09:00,1 4,,MY,7284,TA,L
DC2T7H,2023-02-14 06:00:00,14,2,2023,06:00,1,,VN,8542,TA,H
DC2T7H,2023-12-14 12:00:00,14,12,2023,12:00,3 4,,MY,157808,TA,L
QL3L7T,2023-10-26 11:30:00,26,10,2023,11:30,1 3 4,,HK,159819,TA,L
DC2T7H,2023-08-22 14:00:00,22,8,2023,14:00,3 4,,PT,61525,TA,L
DC2T7H,2023-07-05 00:01:00,5,7,2023,00:01,3 4 0,On Hire Survey,MY,7284,TA,H
DN0J3Q,2022-08-27 16:00:00,27,8,2022,16:00,1,,HK,9963,TA,H
WE8I3W,2024-02-06 05:00:00,6,2,2024,05:00,0,TANK CLEANING,HK,29375,TA,L
DC2T7H,2022-08-10 06:00:00,10,8,2022,06:00,5,,BS,28400,TA,H
LI8I8M,2024-02-28 12:00:00,28,2,2024,12:00,1,,SG,2995,TA,L
PR0U3J,2024-03-07 01:00:00,7,3,2024,01:00,3 5,,PA,6823,CH,L
PR0U3J,2022-01-31 06:00:00,31,1,2022,06:00,1 4,,SG,13202,TA,L
PR0U3J,2022-02-15 14:30:00,15,2,2022,14:30,1 3,,ID,14960,TA,H
DC2T7H,2022-05-27 12:00:00,27,5,2022,12:00,1,,PA,13201,TA,L
DC2T7H,2022-12-12 01:30:00,12,12,2022,01:30,1,,SG,3609,TA,L
DC2T7H,2022-11-30 10:00:00,30,11,2022,10:00,1 3 4 5,,SG,5182,TA,H
DC2T7H,2022-05-17 14:00:00,17,5,2022,14:00,1 4,,TH,1523,TA,L
OG0X0L,2022-08-03 20:30:00,3,8,2022,20:30,1 3 4 5,,MH,30237,CH,L
PR0U3J,2023-03-14 16:00:00,14,3,2023,16:00,1 3 4 5,,SG,13202,TA,L
DC2T7H,2023-07-27 18:00:00,27,7,2023,18:00,1 3 5,,PA,6052,TA,L
UT2B7J,2024-02-08 16:00:00,8,2,2024,16:00,4,,MH,4698,LP,H
PR0U3J,2023-11-21 12:00:00,21,11,2023,12:00,3 4,,MH,29266,TA,L
PR0U3J,2022-04-08 07:00:00,8,4,2022,07:00,1,,PA,10549,CH,H
DC2T7H,2024-03-16 08:00:00,16,3,2024,08:00,1,,HK,6028,CH,H
PR0U3J,2023-03-03 08:00:00,3,3,2023,08:00,3 4,,TH,1599,TA,H
DC2T7H,2022-08-07 06:00:00,7,8,2022,06:00,1 3,,KR,6976,TA,H
DC2T7H,2023-10-11 12:00:00,11,10,2023,12:00,1,,ID,23504,TA,L
DW2J9L,2023-10-17 16:00:00,17,10,2023,16:00,1,,HK,8944,TA,L
DC2T7H,2023-11-20 08:00:00,20,11,2023,08:00,1,,KR,2696,CH,L
DC2T7H,2022-11-24 10:00:00,24,11,2022,10:00,3 4 5 7 0,"Services, Technician attendance",MH,164364,TA,L
DC2T7H,2022-08-12 07:00:00,12,8,2022,07:00,3 4,,MY,7284,TA,H
DC2T7H,2022-10-20 15:00:00,20,10,2022,15:00,1 4,,VN,8489,TA,L
DC2T7H,2022-02-23 06:00:00,23,2,2022,06:00,1 3,,ID,23240,TA,H
YC3U6Z,2022-01-10 12:00:00,10,1,2022,12:00,1,,CN,5569,TA,L
PR0U3J,2023-06-04 18:00:00,4,6,2023,18:00,3 4,,PA,8450,CH,H
QM8S0I,2022-04-30 16:00:00,30,4,2022,16:00,1,,SG,6111,TA,H
DC2T7H,2023-10-03 18:00:00,3,10,2023,18:00,1 4,,TH,7072,CH,H
DC2T7H,2022-12-31 10:00:00,31,12,2022,10:00,1,,MY,5698,TA,L
QM8S0I,2024-01-27 17:00:00,27,1,2024,17:00,1,,CN,5940,CH,L
WE8I3W,2023-06-17 15:00:00,17,6,2023,15:00,3,N/A,PA,10945,CH,L
QM8S0I,2023-06-15 01:00:00,15,6,2023,01:00,3,,PA,27526,CH,L
PR0U3J,2023-12-12 16:00:00,12,12,2023,16:00,3 4 5,,SG,7057,CH,L
QM8S0I,2022-11-05 12:00:00,5,11,2022,12:00,1 4,,MY,7267,TA,L
PR0U3J,2023-04-22 21:00:00,22,4,2023,21:00,1 3 4,,MY,7920,TA,L
PR0U3J,2022-05-16 18:15:00,16,5,2022,18:15,1 4 0,COMPANY MATTER,SG,3605,TA,H
DC2T7H,2022-09-02 05:00:00,2,9,2022,05:00,0,CREW GO ASHORE FOR SEE A DOCTOR,CN,31534,TA,L
PR0U3J,2023-10-26 12:00:00,26,10,2023,12:00,3 4 5,,LR,8611,CH,L
LY2G3S,2022-06-02 03:00:00,2,6,2022,03:00,1,Bunker barge Singapore (SB0709H),SG,2997,TA,H
BI1B9U,2023-11-20 09:00:00,20,11,2023,09:00,1,,CN,3655,CH,L
PR0U3J,2024-03-10 22:00:00,10,3,2024,22:00,1,NA,ID,14960,TA,H
DC2T7H,2022-07-04 09:00:00,4,7,2022,09:00,3 4,,CN,43718,TA,L
PR0U3J,2023-09-13 11:00:00,13,9,2023,11:00,1 3 4 0,LOADING CARGO OPERATION,VN,12560,TA,L
DC2T7H,2023-10-01 12:00:00,1,10,2023,12:00,1 4,,HK,14681,TA,H
PR0U3J,2023-08-19 23:00:00,19,8,2023,23:00,1,,VN,56172,TA,H
DC2T7H,2023-04-11 20:00:00,11,4,2023,20:00,1 4 0,Company Matter,SG,3605,TA,L
DC2T7H,2023-03-23 06:00:00,23,3,2023,06:00,1,,HK,5493,TA,L
JP9G6M,2023-10-29 05:00:00,29,10,2023,05:00,4,,VN,8530,CH,L
PR0U3J,2022-03-01 08:00:00,1,3,2022,08:00,1 4,,PA,10549,CH,L
QM8S0I,2022-01-31 21:00:00,31,1,2022,21:00,3,,PA,3496,LP,L
PR0U3J,2023-06-28 23:00:00,28,6,2023,23:00,1,,SG,6111,TA,L
PR0U3J,2022-06-07 17:00:00,7,6,2022,17:00,1,,VN,8530,CH,L
DC2T7H,2023-07-16 03:00:00,16,7,2023,03:00,1,,MY,9970,TA,L
CG8F2B,2022-10-30 12:00:00,30,10,2022,12:00,3 4 5 0,Sludge discharging,PA,156331,TA,H
DC2T7H,2024-03-23 08:00:00,23,3,2024,08:00,3 4 5,,VN,28529,TA,L
DC2T7H,2022-03-02 20:00:00,2,3,2022,20:00,3 4,,MY,7920,TA,L
OG0X0L,2023-12-26 12:30:00,26,12,2023,12:30,3 4 5 7,,CN,29848,TA,L
DC2T7H,2022-10-31 21:30:00,31,10,2022,21:30,1,,SG,29684,TA,L
DC2T7H,2024-03-07 06:30:00,7,3,2024,06:30,1 3,,ID,14749,TA,L
QM8S0I,2023-12-23 16:00:00,23,12,2023,16:00,1 2 4,,SG,22987,TA,L
PR0U3J,2022-03-19 09:00:00,19,3,2022,09:00,3 4,,LR,79668,TA,L
QM8S0I,2022-09-13 16:45:00,13,9,2022,16:45,1 3,,SG,6389,TA,H
DC2T7H,2023-02-17 16:00:00,17,2,2023,16:00,1,,HK,5083,TA,L
DC2T7H,2022-10-23 21:00:00,23,10,2022,21:00,3 4 5 7,,CN,5036,TA,L
UT2B7J,2022-05-17 14:00:00,17,5,2022,14:00,3,,PA,4956,TA,L
LS4I3U,2022-05-26 16:00:00,26,5,2022,16:00,3 4 5 7 0,SURVEY & INSPECTION,SG,160682,TA,L
DC2T7H,2023-07-24 05:30:00,24,7,2023,05:30,1,,MY,7920,TA,H
QM8S0I,2023-05-01 16:00:00,1,5,2023,16:00,1 3 4 5 7 0,"Disposal of slop, Class Audit, Annual Inspection, Underwater hull cleaning",PA,7219,CH,H
DC2T7H,2023-04-11 08:00:00,11,4,2023,08:00,3,,KR,7699,TA,L
KZ3Z9A,2022-12-14 06:00:00,14,12,2022,06:00,3 4,,MT,29547,TA,L
DC2T7H,2022-01-17 20:00:00,17,1,2022,20:00,1 5,,SG,4175,TA,L
QM8S0I,2022-01-21 03:00:00,21,1,2022,03:00,3 4 5,,SG,6389,TA,H
QM8S0I,2024-03-24 13:00:00,24,3,2024,13:00,3 4 5,,PA,5763,LP,L
PR0U3J,2024-02-07 12:00:00,7,2,2024,12:00,1 3,,LR,8611,CH,H
PR0U3J,2024-01-05 18:00:00,5,1,2024,18:00,3 5,,CN,8611,CH,L
LS4I3U,2023-05-16 16:00:00,16,5,2023,16:00,3 4 5,,NO,65911,TA,L
DC2T7H,2022-08-08 16:00:00,8,8,2022,16:00,3,,HK,25063,TA,L
DC2T7H,2023-06-11 17:30:00,11,6,2023,17:30,1 3,,ID,4158,TA,L
CG8F2B,2023-11-22 08:00:00,22,11,2023,08:00,3 4,,PA,164292,TA,L
DC2T7H,2023-05-15 05:30:00,15,5,2023,05:30,1,,LR,11935,TA,L
DC2T7H,2022-07-14 15:00:00,14,7,2022,15:00,3 4,,SG,62491,TA,H
DC2T7H,2023-08-03 07:00:00,3,8,2023,07:00,2 5 7,,ID,60380,TA,L
DC2T7H,2024-02-24 20:00:00,24,2,2024,20:00,1 4,,VN,8489,TA,H
MT7E4G,2024-03-17 14:00:00,17,3,2024,14:00,1,,MY,5620,TA,L
DC2T7H,2023-05-28 20:00:00,28,5,2023,20:00,3 0,De-Slopping,MH,10491,TA,L
DC2T7H,2022-11-11 12:00:00,11,11,2022,12:00,1 3,,HK,2981,CH,L
DC2T7H,2023-10-07 13:00:00,7,10,2023,13:00,3 4 5 7,,PA,9366,TA,L
DC2T7H,2024-01-22 05:45:00,22,1,2024,05:45,3 4 5 7,,HK,29305,TA,L
DC2T7H,2023-09-14 20:00:00,14,9,2023,20:00,1 3 5,,KR,2696,CH,L
QM8S0I,2023-06-15 01:00:00,15,6,2023,01:00,4 5 6,,JP,162244,TA,L
QM8S0I,2023-07-29 06:00:00,29,7,2023,06:00,0,UNDER WATER SURVEY by ClassNK,ID,45140,LP,L
LS4I3U,2023-05-07 21:00:00,7,5,2023,21:00,3 5,,VN,5275,CH,L
PR0U3J,2024-01-09 12:00:00,9,1,2024,12:00,1 4,,VN,56172,TA,H
DC2T7H,2024-03-18 03:30:00,18,3,2024,03:30,1,,VN,4159,CH,L
QM8S0I,2023-02-18 09:00:00,18,2,2023,09:00,1 3 4 5,,MH,8539,CH,H
DC2T7H,2024-02-17 07:00:00,17,2,2024,07:00,1,,SG,3609,TA,H
PR0U3J,2024-02-25 23:00:00,25,2,2024,23:00,1 3 4 5,,SG,5052,TA,L
QM8S0I,2024-01-06 15:00:00,6,1,2024,15:00,7,,PA,3109,CH,H
DC2T7H,2023-08-24 23:00:00,24,8,2023,23:00,3 4,,LR,65631,TA,L
KO7H0P,2023-06-16 07:00:00,16,6,2023,07:00,1 4,,MY,1062,TA,L
WE8I3W,2023-03-27 17:00:00,27,3,2023,17:00,1 3 4,,HK,28822,TA,L
QM8S0I,2023-12-25 06:00:00,25,12,2023,06:00,1 3,,PA,6968,TA,H
QM8S0I,2022-05-29 18:00:00,29,5,2022,18:00,1,,PA,7361,CH,H
QM8S0I,2023-01-29 09:00:00,29,1,2023,09:00,1 3 4,,PA,7430,CH,H
DC2T7H,2023-06-08 10:30:00,8,6,2023,10:30,1 4,,MY,5532,CH,L
DC2T7H,2023-12-26 22:00:00,26,12,2023,22:00,1 4,,PA,4275,TA,L
DC2T7H,2022-12-27 20:30:00,27,12,2022,20:30,3 4,,SG,8256,TA,L
PR0U3J,2023-01-02 00:30:00,2,1,2023,00:30,1,,MY,4268,TA,H
QM8S0I,2022-11-06 04:00:00,6,11,2022,04:00,3 5,,PA,8278,CH,H
AT7O0B,2023-06-25 03:00:00,25,6,2023,03:00,3 4 5,,MH,160457,TA,H
QM8S0I,2022-01-06 18:00:00,6,1,2022,18:00,4 6,,PA,5457,CH,L
DC2T7H,2022-06-11 23:00:00,11,6,2022,23:00,1 5,,SG,14876,TA,L
DC2T7H,2022-11-25 06:00:00,25,11,2022,06:00,1 3 5,,HK,29593,TA,L
DC2T7H,2022-11-01 09:00:00,1,11,2022,09:00,1 4,,SG,3609,TA,L
WE8I3W,2024-03-04 18:00:00,4,3,2024,18:00,3,,SG,11290,TA,L
DC2T7H,2022-11-22 14:00:00,22,11,2022,14:00,3 4 5,,MH,154449,TA,L
YB4X0D,2024-01-28 12:00:00,28,1,2024,12:00,1,,CN,4541,CH,L
PR0U3J,2022-08-10 06:00:00,10,8,2022,06:00,3 4,,MY,8620,TA,H
DC2T7H,2023-09-27 19:00:00,27,9,2023,19:00,3 4 5,,SG,161974,TA,L
DC2T7H,2022-05-20 16:00:00,20,5,2022,16:00,3 4 0,Equiment service,HK,162902,TA,L
DC2T7H,2023-09-12 02:30:00,12,9,2023,02:30,3,,MY,6848,TA,L
DC2T7H,2023-08-16 16:00:00,16,8,2023,16:00,3 4 5,,LR,24576,TA,L
DC2T7H,2022-09-02 12:30:00,2,9,2022,12:30,1,,ID,1153,TA,L
DC2T7H,2023-12-21 10:00:00,21,12,2023,10:00,4 0,Stores/Spares/De-Sloping/Technical Services,SG,13136,TA,L
DC2T7H,2023-05-06 04:00:00,6,5,2023,04:00,3 4,,LR,156392,TA,H
DC2T7H,2023-03-22 05:00:00,22,3,2023,05:00,1,,VN,25400,TA,H
WE8I3W,2023-10-02 21:00:00,2,10,2023,21:00,3 4,,PA,7384,CH,H
PR0U3J,2024-02-29 10:00:00,29,2,2024,10:00,1 3 4,,MT,8545,CH,L
PR0U3J,2022-06-20 09:00:00,20,6,2022,09:00,1,,TH,5681,CH,L
QM8S0I,2023-05-31 23:00:00,31,5,2023,23:00,1 4 0,"Annex I slop, De-slopping",MH,8539,CH,H
LS4I3U,2023-11-30 18:00:00,30,11,2023,18:00,3 4,,PA,160250,TA,L
VC2O2C,2022-05-17 23:30:00,17,5,2022,23:30,4,,SG,10326,TA,L
DC2T7H,2022-01-25 18:00:00,25,1,2022,18:00,1 4,,LR,25400,TA,L
PR0U3J,2022-06-25 07:00:00,25,6,2022,07:00,1 2,,SG,22521,TA,L
DC2T7H,2022-04-28 05:00:00,28,4,2022,05:00,1 4,,SG,4175,TA,L
LI8I8M,2023-12-29 19:00:00,29,12,2023,19:00,1,,SG,5972,TA,L
PR0U3J,2023-04-14 13:00:00,14,4,2023,13:00,1 4,,SG,11290,TA,L
PR0U3J,2022-04-23 08:00:00,23,4,2022,08:00,1 3 4,,PA,11780,CH,H
PR0U3J,2022-04-07 18:00:00,7,4,2022,18:00,6,,SG,7283,TA,L
BI1B9U,2022-02-06 15:00:00,6,2,2022,15:00,1 4 0,Service Technician,MH,11472,CH,L
DC2T7H,2023-10-20 05:00:00,20,10,2023,05:00,1,,VN,8557,TA,H
DC2T7H,2023-05-11 05:00:00,11,5,2023,05:00,3 4 5,,PA,8455,CH,H
DC2T7H,2022-12-13 16:00:00,13,12,2022,16:00,3 4 5 7,NA,LR,156933,TA,H
DC2T7H,2024-01-10 12:00:00,10,1,2024,12:00,1 3 5,,VN,30062,TA,H
SD4J8V,2022-02-10 10:00:00,10,2,2022,10:00,1,,HK,9963,TA,H
PR0U3J,2023-06-22 06:00:00,22,6,2023,06:00,1 5,,SG,8530,TA,L
DC2T7H,2023-02-28 22:00:00,28,2,2023,22:00,6,,LR,42010,TA,L
PR0U3J,2024-03-05 16:00:00,5,3,2024,16:00,4 5 0,DE-SLOPPING,SG,5052,TA,L
PR0U3J,2022-06-15 01:00:00,15,6,2022,01:00,1 4 0,Service,SG,11438,TA,H
WE8I3W,2022-09-05 14:30:00,5,9,2022,14:30,3 4 5,,GR,40038,TA,L
QM8S0I,2022-10-05 19:00:00,5,10,2022,19:00,1,,ID,4484,LP,L
QM8S0I,2024-01-03 02:00:00,3,1,2024,02:00,3,nil,ID,3533,LP,L
QM8S0I,2023-04-27 07:00:00,27,4,2023,07:00,3 4 5,FSQC inspector on board inspection,MH,11951,CH,H
QM8S0I,2024-02-28 14:00:00,28,2,2024,14:00,1 3 4,,PA,9419,CH,L
KT2H6C,2023-09-02 12:00:00,2,9,2023,12:00,3 4,,HK,165680,TA,H
DC2T7H,2023-07-24 16:00:00,24,7,2023,16:00,1 3 4,,HK,5083,TA,L
PR0U3J,2023-12-09 02:00:00,9,12,2023,02:00,1 4 5,NA,SG,13136,TA,H
DC2T7H,2024-01-31 12:00:00,31,1,2024,12:00,3,,ID,5667,CH,L
DC2T7H,2022-12-01 12:00:00,1,12,2022,12:00,1,,CN,2999,TA,H
DC2T7H,2023-10-30 16:00:00,30,10,2023,16:00,1 3 4 5,,SG,8611,TA,L
DC2T7H,2022-05-25 18:00:00,25,5,2022,18:00,4,,KY,78922,TA,L
DC2T7H,2023-11-16 21:00:00,16,11,2023,21:00,3 4,,MY,6848,TA,L
PR0U3J,2022-06-15 18:00:00,15,6,2022,18:00,1,,LR,61736,TA,H
PR0U3J,2024-03-28 18:30:00,28,3,2024,18:30,1 4,,SG,6522,TA,L
PR0U3J,2023-08-08 20:00:00,8,8,2023,20:00,3 4,,MH,11951,CH,L
UT2B7J,2023-08-05 23:00:00,5,8,2023,23:00,3 4 0,SIRE INSPECTION,SG,4484,LP,H
DC2T7H,2023-03-30 16:00:00,30,3,2023,16:00,1,,HK,30501,TA,L
VC2O2C,2023-10-09 09:00:00,9,10,2023,09:00,1 3 4,,SG,6052,TA,L
DC2T7H,2023-02-01 08:00:00,1,2,2023,08:00,1,,TH,2188,TA,H
PR0U3J,2023-06-16 20:00:00,16,6,2023,20:00,1 3 4,,MY,9970,TA,L
PR0U3J,2022-06-30 18:00:00,30,6,2022,18:00,3 4 0,Equipment servicing,PA,5994,TA,H
WE8I3W,2022-04-28 06:00:00,28,4,2022,06:00,1 3,,PA,28059,TA,L
PR0U3J,2023-05-09 20:00:00,9,5,2023,20:00,1,,MY,7920,TA,L
AT7O0B,2023-05-17 23:00:00,17,5,2023,23:00,3 4,,HK,159819,TA,L
DC2T7H,2022-12-01 08:00:00,1,12,2022,08:00,1 3,,VN,8542,TA,L
PR0U3J,2023-01-27 14:00:00,27,1,2023,14:00,5 0,Under water survey and de-slopping,SG,14876,TA,L
UT2B7J,2023-12-30 21:00:00,30,12,2023,21:00,3,,ID,5546,CH,L
UT2B7J,2022-12-08 20:30:00,8,12,2022,20:30,3 4 5,NA,SG,11704,CH,L
LS4I3U,2022-03-22 08:00:00,22,3,2022,08:00,3 4 7 0,GARBAGE OFFLANDING,LR,157039,TA,L
JP9G6M,2023-12-13 02:00:00,13,12,2023,02:00,1,,CN,4541,CH,L
DC2T7H,2023-09-20 08:00:00,20,9,2023,08:00,3 4 5,,VN,28059,TA,H
WE8I3W,2023-07-08 22:00:00,8,7,2023,22:00,3,,VN,8753,TA,L
DC2T7H,2022-10-21 19:00:00,21,10,2022,19:00,1 3 4,,SG,3609,TA,L
QM8S0I,2023-02-15 11:00:00,15,2,2023,11:00,3,,KR,8448,CH,L
OG0X0L,2024-02-26 09:00:00,26,2,2024,09:00,3 4 5,,GR,162722,TA,L
PR0U3J,2022-04-19 06:00:00,19,4,2022,06:00,1 4,,VN,55898,TA,H
AT7O0B,2022-08-03 10:00:00,3,8,2022,10:00,3,,SG,3200,CH,L
DC2T7H,2022-12-14 05:00:00,14,12,2022,05:00,1 4,,SG,5574,TA,L
PR0U3J,2023-09-09 08:00:00,9,9,2023,08:00,4,,PA,2282,CH,L
DC2T7H,2022-12-09 23:00:00,9,12,2022,23:00,1,,HK,5493,TA,L
DC2T7H,2022-01-08 16:00:00,8,1,2022,16:00,4 7,,SG,8620,TA,L
DC2T7H,2023-04-09 15:00:00,9,4,2023,15:00,1 3 4 5,,MH,29991,TA,L
WE8I3W,2022-06-27 08:00:00,27,6,2022,08:00,1 3 4,,LR,24576,CH,L
PR0U3J,2023-02-19 05:00:00,19,2,2023,05:00,1 3 4,,MY,9970,TA,L
OG0X0L,2022-09-21 13:00:00,21,9,2022,13:00,3 4,,LR,59574,TA,L
DC2T7H,2023-08-22 12:00:00,22,8,2023,12:00,3 4,,SG,5052,TA,L
DC2T7H,2022-06-16 06:00:00,16,6,2022,06:00,1 4,,SG,11267,TA,L
DC2T7H,2022-05-17 06:00:00,17,5,2022,06:00,1 3,,VN,11662,TA,L
PR0U3J,2023-06-01 08:00:00,1,6,2023,08:00,3 4 5,,MH,11951,CH,H
DC2T7H,2023-07-07 07:00:00,7,7,2023,07:00,3 4,,LR,50199,TA,L
DC2T7H,2022-08-13 14:00:00,13,8,2022,14:00,1 3,nil,IM,12091,CH,H
LI8I8M,2022-06-21 23:00:00,21,6,2022,23:00,7,,SG,2974,TA,L
DC2T7H,2022-06-23 22:00:00,23,6,2022,22:00,1,,ID,23245,TA,L
DC2T7H,2023-04-04 22:00:00,4,4,2023,22:00,1,,MY,6848,TA,H
DC2T7H,2023-06-06 04:00:00,6,6,2023,04:00,4,,MY,4268,TA,H
CG8F2B,2024-03-20 15:00:00,20,3,2024,15:00,3 4 5,,PA,161770,TA,L
WE8I3W,2023-04-16 09:00:00,16,4,2023,09:00,3 4 0,Annual service / DNV attendance / Maintenance,LR,154163,TA,L
DC2T7H,2022-05-22 15:00:00,22,5,2022,15:00,3 4 5 0,Change Management,SG,8580,TA,L
LY2G3S,2022-05-21 23:59:00,21,5,2022,23:59,1,SINGAPORE PORT LIMIT BUNKER TANKER,SG,3828,TA,L
WE8I3W,2023-10-22 12:00:00,22,10,2023,12:00,3 4,,HK,6999,TA,L
DC2T7H,2023-11-04 17:30:00,4,11,2023,17:30,3 4 5,,HK,160549,TA,H
DC2T7H,2023-03-26 12:00:00,26,3,2023,12:00,1 4,,SG,5076,TA,L
WE8I3W,2022-05-12 02:30:00,12,5,2022,02:30,3 4,,ID,3483,CH,L
PR0U3J,2022-11-25 06:00:00,25,11,2022,06:00,3 4 5,,SG,6389,TA,L
DC2T7H,2023-10-18 11:00:00,18,10,2023,11:00,1 4,,TH,1523,TA,H
PR0U3J,2023-09-27 23:30:00,27,9,2023,23:30,3 5,,KR,6861,CH,L
DC2T7H,2022-09-13 16:00:00,13,9,2022,16:00,1 3,,VN,8582,TA,H
QM8S0I,2022-01-02 16:00:00,2,1,2022,16:00,3 4,,PA,3166,CH,L
DC2T7H,2023-03-08 10:00:00,8,3,2023,10:00,6,,MN,3177,TA,L
DC2T7H,2024-02-15 01:00:00,15,2,2024,01:00,1,,MY,7920,TA,L
CG8F2B,2023-07-07 09:00:00,7,7,2023,09:00,3 4 5,,PA,153911,TA,L
JP9G6M,2023-10-02 02:00:00,2,10,2023,02:00,1 2 4 5,,LR,24576,CH,H
PR0U3J,2023-09-15 23:30:00,15,9,2023,23:30,1 3 4 5,,SG,11261,TA,L
PR0U3J,2023-09-07 07:00:00,7,9,2023,07:00,1,,PA,30049,TA,L
DC2T7H,2022-08-25 18:00:00,25,8,2022,18:00,1,,MY,5081,TA,L
DC2T7H,2023-07-08 09:00:00,8,7,2023,09:00,3 4,,SG,11641,CH,L
DC2T7H,2022-03-02 10:00:00,2,3,2022,10:00,1 3 4,cleaning hull,CN,29684,TA,L
